,destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,bwd_header_length,fwd_packets_per_sec,bwd_packets_per_sec,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length,fwd_avg_bytes_per_bulk,fwd_avg_packets_per_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_per_bulk,bwd_avg_packets_per_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
610192,80.0,97377.0,4.0,5.0,431.0,2267.0,431.0,0.0,107.75,215.5,1448.0,0.0,453.4,659.4708485,27706.748,92.4242891,12172.125,21971.99339,52376.0,4.0,96513.0,32171.0,27102.94604,52419.0,1381.0,45001.0,11250.25,21884.77901,44071.0,4.0,0.0,0.0,0.0,0.0,168.0,41.07746182,51.34682728,0.0,1448.0,269.8,497.2486076,247256.1778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,299.7777778,107.75,453.4,136.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,431.0,5.0,2267.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233155,443.0,10269373.0,20.0,27.0,1263.0,38878.0,515.0,0.0,63.15,148.8157727,2896.0,0.0,1439.925926,840.3871327,3908.807286,4.576715638,223247.2391,1474119.117,10000000.0,1.0,10300000.0,540493.3158,2291681.732,10000000.0,98.0,10200000.0,393624.8846,1966645.786,10000000.0,1.0,0.0,0.0,0.0,0.0,872.0,1.947538569,2.629177069,0.0,2896.0,836.2708333,937.1271341,878207.2655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,854.0638298,63.15,1439.925926,648.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1263.0,27.0,38878.0,29200.0,63.0,4.0,32.0,218555.0,0.0,218555.0,218555.0,10000000.0,0.0,10000000.0,10000000.0
641570,50274.0,1021.0,2.0,1.0,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17629.77473,2938.295788,510.5,644.1742777,966.0,55.0,1021.0,1021.0,0.0,1021.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1958.863859,979.4319295,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,351.0,257.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481968,80.0,100015721.0,9.0,6.0,306.0,11595.0,306.0,0.0,34.0,102.0,7240.0,0.0,1932.5,2695.639126,118.9912934,0.149976422,7143980.071,26700000.0,99900000.0,1.0,99900000.0,12500000.0,35300000.0,99900000.0,1.0,89485.0,17897.0,33958.52933,78047.0,70.0,0.0,0.0,0.0,0.0,200.0,0.089985853,0.059990569,0.0,7240.0,743.8125,1825.398814,3332080.829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,793.4,34.0,1932.5,296.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,306.0,6.0,11595.0,251.0,235.0,1.0,32.0,1984.0,0.0,1984.0,1984.0,99900000.0,0.0,99900000.0,99900000.0
649777,80.0,85330032.0,7.0,6.0,331.0,11595.0,325.0,0.0,47.28571429,122.4809023,5792.0,0.0,1932.5,2181.008184,139.7632196,0.152349644,7110836.0,24600000.0,85200000.0,1.0,85200000.0,14200000.0,34800000.0,85200000.0,1.0,150414.0,30082.8,59577.63983,136112.0,45.0,0.0,0.0,0.0,0.0,200.0,0.082034424,0.07031522,0.0,5792.0,851.8571429,1667.280921,2779825.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,917.3846154,47.28571429,1932.5,220.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,331.0,6.0,11595.0,274.0,235.0,2.0,20.0,5.0,0.0,5.0,5.0,85200000.0,0.0,85200000.0,85200000.0
341584,42717.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5404.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751091,80.0,99884779.0,8.0,6.0,368.0,11595.0,368.0,0.0,46.0,130.1076477,5792.0,0.0,1932.5,2181.008184,119.7679979,0.140161495,7683444.538,27700000.0,99700000.0,1.0,99800000.0,14300000.0,37700000.0,99700000.0,1.0,143514.0,28702.8,58060.84562,132221.0,46.0,0.0,0.0,0.0,0.0,200.0,0.080092283,0.060069212,0.0,5792.0,797.5333333,1620.975318,2627560.981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,854.5,46.0,1932.5,264.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,368.0,6.0,11595.0,274.0,235.0,1.0,32.0,1013.0,0.0,1013.0,1013.0,99700000.0,0.0,99700000.0,99700000.0
728764,443.0,60846182.0,15.0,13.0,1286.0,4013.0,883.0,0.0,85.73333333,228.3839082,1615.0,0.0,308.6923077,576.123451,87.08845528,0.460176778,2253562.296,4223644.887,10000000.0,4.0,60800000.0,4346155.857,5151991.615,10100000.0,124.0,60800000.0,5063383.5,5240657.354,10100000.0,4.0,0.0,0.0,0.0,0.0,332.0,0.246523274,0.213653504,0.0,1615.0,182.7241379,426.5320199,181929.564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,189.25,85.73333333,308.6923077,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1286.0,13.0,4013.0,8192.0,117.0,14.0,20.0,131590.5,112637.0918,361510.0,85595.0,10000000.0,5017.486369,10000000.0,10000000.0
644093,53.0,97798.0,2.0,2.0,104.0,154.0,52.0,52.0,52.0,0.0,77.0,77.0,77.0,0.0,2638.090759,40.90063191,32599.33333,56459.37152,97793.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,20.45031596,20.45031596,52.0,77.0,62.0,13.69306394,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.5,52.0,77.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,2.0,154.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,443.0,5319060.0,7.0,4.0,635.0,159.0,517.0,0.0,90.71428571,190.7072051,159.0,0.0,39.75,79.5,149.2744959,2.068034578,531906.0,1643164.562,5208076.0,2.0,5319060.0,886510.0,2148200.556,5271444.0,2.0,87805.0,29268.33333,31956.73998,63692.0,546.0,0.0,0.0,0.0,0.0,136.0,1.316022004,0.752012574,0.0,517.0,66.16666667,150.3219777,22596.69697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.18181818,90.71428571,39.75,232.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,635.0,4.0,159.0,29200.0,939.0,3.0,32.0,110982.0,0.0,110982.0,110982.0,5208076.0,0.0,5208076.0,5208076.0
661968,53.0,24857.0,2.0,2.0,78.0,282.0,39.0,39.0,39.0,0.0,141.0,141.0,141.0,0.0,14482.84186,160.9204651,8285.666667,14347.73157,24853.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,80.46023253,80.46023253,39.0,141.0,79.8,55.86770087,3121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.75,39.0,141.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,282.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163897,80.0,40760093.0,9.0,7.0,466.0,1780.0,424.0,0.0,51.77777778,139.5974371,1774.0,0.0,254.2857143,670.1347412,55.10291647,0.392540812,2717339.533,4548479.106,10000000.0,40.0,40800000.0,5095011.625,5266744.523,10000000.0,169.0,40100000.0,6686555.0,5169992.216,10000000.0,978.0,0.0,0.0,0.0,0.0,200.0,0.220804207,0.171736605,0.0,1774.0,132.1176471,435.2013733,189400.2353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.375,51.77777778,254.2857143,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,466.0,7.0,1780.0,8192.0,946.0,8.0,20.0,29532.0,11952.41794,47433.0,22919.0,10000000.0,332.895379,10000000.0,9999944.0
131401,443.0,115443315.0,22.0,21.0,1228.0,10185.0,518.0,0.0,55.81818182,153.4171519,1976.0,0.0,485.0,733.7637222,98.86237241,0.372477176,2748650.357,4447215.39,10000000.0,4.0,115000000.0,5497300.714,4992193.936,10000000.0,4.0,111000000.0,5529504.3,5122025.401,10000000.0,50.0,0.0,0.0,0.0,0.0,680.0,0.190569718,0.181907458,0.0,1976.0,259.3863636,556.3659167,309543.0333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,265.4186047,55.81818182,485.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1228.0,21.0,10185.0,29200.0,290.0,4.0,32.0,31581.81818,27937.81423,115817.0,22992.0,10000000.0,7949.22062,10000000.0,9998385.0
565586,443.0,118229154.0,25.0,36.0,945.0,35286.0,221.0,0.0,37.8,62.95567224,1430.0,0.0,980.1666667,628.6517319,306.4472575,0.515947192,1970485.9,10600000.0,58800000.0,1.0,118000000.0,4926214.75,16600000.0,58800000.0,4.0,118000000.0,3371284.286,13900000.0,59000000.0,1.0,0.0,0.0,0.0,0.0,732.0,0.211453767,0.304493425,0.0,1430.0,584.3709677,669.9249342,448799.4175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,593.9508197,37.8,980.1666667,512.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,945.0,36.0,35286.0,8192.0,360.0,24.0,20.0,292237.5,88345.21413,354707.0,229768.0,58700000.0,133928.1457,58800000.0,58600000.0
615722,80.0,117936023.0,17.0,15.0,870.0,1492.0,435.0,0.0,51.17647059,144.4659282,746.0,0.0,99.46666667,262.4918684,20.02780779,0.271333552,3804387.839,4904944.357,10200000.0,22.0,118000000.0,7368731.313,4536647.78,10200000.0,351.0,118000000.0,8421394.714,3785612.024,10300000.0,20213.0,0.0,0.0,0.0,0.0,488.0,0.144145949,0.127187602,0.0,746.0,71.57575758,203.2870554,41325.62689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.8125,51.17647059,99.46666667,552.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,870.0,15.0,1492.0,29200.0,349.0,2.0,32.0,42844.16667,17065.86049,93674.0,36010.0,9782130.917,1418285.649,10200000.0,5281512.0
131643,53.0,48579.0,1.0,1.0,46.0,97.0,46.0,46.0,46.0,0.0,97.0,97.0,97.0,0.0,2943.658783,41.1700529,48579.0,0.0,48579.0,48579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.58502645,20.58502645,46.0,97.0,63.0,29.44486373,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5,46.0,97.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,97.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50263,53.0,107710412.0,2.0,2.0,96.0,128.0,52.0,44.0,48.0,5.656854249,68.0,60.0,64.0,5.656854249,2.079650387,0.037136614,35900000.0,62100000.0,108000000.0,31497.0,108000000.0,108000000.0,0.0,108000000.0,108000000.0,108000000.0,108000000.0,0.0,108000000.0,108000000.0,0.0,0.0,0.0,0.0,52.0,0.018568307,0.018568307,44.0,68.0,53.6,10.43072385,108.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,48.0,64.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,128.0,-1.0,-1.0,1.0,20.0,49492.0,0.0,49492.0,49492.0,108000000.0,0.0,108000000.0,108000000.0
569752,61597.0,22451970.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.449489743,62.57802767,0.31177665,3741995.0,9153899.0,22400000.0,3.0,0.0,0.0,0.0,0.0,0.0,22400000.0,4486478.4,10000000.0,22400000.0,3.0,1.0,0.0,0.0,0.0,132.0,0.044539521,0.267237129,0.0,1375.0,347.5,634.1901472,402197.1429,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,397.1428571,1375.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,20.0,24663.0,0.0,24663.0,24663.0,22400000.0,0.0,22400000.0,22400000.0
14063,80.0,809.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6180.469716,202.25,144.4469337,338.0,3.0,809.0,202.25,144.4469337,338.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6180.469716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711043,80.0,115760489.0,16.0,15.0,464.0,1991.0,380.0,0.0,29.0,93.61196505,1460.0,0.0,132.7333333,391.2424288,21.20758146,0.267794308,3858682.967,4853171.304,10000000.0,19.0,116000000.0,7717365.933,4149702.171,10000000.0,191.0,110000000.0,7880161.357,4260380.432,10000000.0,151.0,0.0,0.0,0.0,0.0,444.0,0.138216417,0.129577891,0.0,1460.0,76.71875,276.1381415,76252.27319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.19354839,29.0,132.7333333,332.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,464.0,15.0,1991.0,8192.0,119.0,15.0,20.0,27547.81818,17177.01044,79315.0,21942.0,10000000.0,3897.662208,10000000.0,9999423.0
740861,53.0,162648.0,4.0,2.0,144.0,286.0,36.0,36.0,36.0,0.0,143.0,143.0,143.0,0.0,2643.746004,36.88947912,32529.6,56944.32546,131512.0,3.0,31088.0,10362.66667,17943.46902,31082.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,24.59298608,12.29649304,36.0,143.0,66.57142857,52.2106539,2725.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66666667,36.0,143.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,144.0,2.0,286.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608806,53.0,71402.0,2.0,2.0,60.0,260.0,30.0,30.0,30.0,0.0,130.0,130.0,130.0,0.0,4481.667180191,56.0208397524,23800.6666666667,41218.767768255,71396.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,28.0104198762,28.0104198762,30.0,130.0,70.0,54.7722557505,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.5,30.0,130.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,260.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192432,443.0,60903835.0,17.0,15.0,1138.0,5534.0,420.0,0.0,66.94117647,141.1353387,1448.0,0.0,368.9333333,565.9153731,109.5497517,0.525418473,1964639.839,4009924.677,10000000.0,8.0,60900000.0,3806489.688,5002118.382,10100000.0,225.0,60900000.0,4346606.143,5146965.119,10100000.0,48.0,0.0,0.0,0.0,0.0,488.0,0.279128564,0.246289909,0.0,1448.0,202.1818182,417.2547524,174101.5284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,208.5,66.94117647,368.9333333,552.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1138.0,15.0,5534.0,29200.0,126.0,4.0,32.0,94625.5,107562.7302,314187.0,50686.0,10000000.0,27820.74723,10000000.0,9959989.0
265099,55680.0,53.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,226415.0943,37735.84906,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18867.92453,18867.92453,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,30.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345888,64422.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21739.13043,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10869.56522,10869.56522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,122.0,33304.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507060,49050.0,184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10869.56522,184.0,0.0,184.0,184.0,184.0,184.0,0.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10869.56522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,340.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285429,53.0,96224.0,1.0,1.0,67.0,251.0,67.0,67.0,67.0,0.0,251.0,251.0,251.0,0.0,3304.788826,20.78483538,96224.0,0.0,96224.0,96224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10.39241769,10.39241769,67.0,251.0,128.3333333,106.2324495,11285.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,192.5,67.0,251.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,1.0,251.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240624,3659.0,57.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,140350.8772,35087.7193,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17543.85965,17543.85965,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658378,443.0,515947.0,7.0,8.0,731.0,3933.0,346.0,0.0,104.4285714,139.9712556,1448.0,0.0,491.625,610.3017842,9039.688185,29.0727536,36853.35714,56207.81729,123251.0,3.0,393387.0,65564.5,70218.04515,138638.0,224.0,394511.0,56358.71429,68391.99139,137944.0,3.0,0.0,0.0,0.0,0.0,264.0,13.56728501,15.50546858,0.0,1448.0,291.5,474.3537358,225011.4667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,310.9333333,104.4285714,491.625,232.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,731.0,8.0,3933.0,29200.0,30.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427281,1117.0,76.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,78947.36842,26315.78947,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13157.89474,13157.89474,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
