,destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,bwd_header_length,fwd_packets_per_sec,bwd_packets_per_sec,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length,fwd_avg_bytes_per_bulk,fwd_avg_packets_per_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_per_bulk,bwd_avg_packets_per_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
34087,22.0,14077184.0,26.0,35.0,2232.0,2873.0,640.0,0.0,85.84615385,129.2649039,976.0,0.0,82.08571429,210.8465251,362.6435514,4.333253014,234619.7333,646320.8261,2476702.0,1.0,11700000.0,468747.56,878804.3043,2539672.0,1.0,14100000.0,414032.8824,818795.8427,2476702.0,3.0,0.0,0.0,0.0,0.0,1152.0,1.846960301,2.486292713,0.0,976.0,82.33870968,178.1668902,31743.44077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,83.68852459,85.84615385,82.08571429,864.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2232.0,35.0,2873.0,29200.0,247.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476649,1865.0,24.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,500000.0,83333.33333,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41666.66667,41666.66667,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,119.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156487,443.0,53625.0,1.0,3.0,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,447.5524476,74.59207459,17875.0,30716.49902,53343.0,3.0,0.0,0.0,0.0,0.0,0.0,282.0,141.0,195.1614716,279.0,3.0,0.0,0.0,0.0,0.0,60.0,18.64801865,55.94405594,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.5,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,18.0,256.0,247.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710811,53.0,24070.0,2.0,2.0,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,9804.736186,166.1819693,8023.333333,13891.62483,24064.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,83.09098463,83.09098463,45.0,73.0,56.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.25,45.0,73.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,146.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484138,53.0,48379.0,1.0,1.0,72.0,159.0,72.0,72.0,72.0,0.0,159.0,159.0,159.0,0.0,4774.798983,41.34025094,48379.0,0.0,48379.0,48379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.67012547,20.67012547,72.0,159.0,101.0,50.22947342,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.5,72.0,159.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,159.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494176,443.0,634080.0,13.0,12.0,829.0,10069.0,389.0,0.0,63.76923077,124.3604666,1605.0,0.0,839.0833333,731.6263898,17187.10573,39.42720161,26420.0,54415.72944,143959.0,1.0,634027.0,52835.58333,68982.03885,145907.0,1.0,490121.0,44556.45455,76398.24664,190703.0,2.0,0.0,0.0,0.0,0.0,392.0,20.50214484,18.92505678,0.0,1605.0,419.1538462,632.6860638,400291.6554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,435.92,63.76923077,839.0833333,428.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,829.0,12.0,10069.0,65535.0,243.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173303,443.0,5093439.0,8.0,8.0,698.0,3724.0,517.0,0.0,87.25,178.6335034965,1460.0,0.0,465.5,640.8848793437,868.1757060407,3.141296087,339562.6,1271271.09691475,4934537.0,3.0,5093439.0,727634.142857143,1855250.89248224,4934537.0,3.0,87744.0,12534.8571428571,19762.9126010361,43796.0,49.0,0.0,0.0,0.0,0.0,172.0,1.5706480435,1.5706480435,0.0,1460.0,260.1176470588,483.6505559742,233917.860294118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,276.375,87.25,465.5,172.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,698.0,8.0,3724.0,8192.0,12501.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648047,443.0,87920.0,4.0,1.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,272.9754322111,56.8698817106,21980.0,43905.3491274127,87838.0,1.0,87920.0,29306.6666666667,50758.9036163443,87918.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.4959053685,11.3739763421,0.0,6.0,5.0,2.4494897428,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,1.0,0.0,0.0,65.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369776,53.0,48087.0,1.0,1.0,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,2911.3897727037,41.5912824672,48087.0,0.0,48087.0,48087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.7956412336,20.7956412336,62.0,78.0,67.3333333333,9.237604307,85.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,62.0,78.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,1.0,78.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573739,443.0,30583975.0,14.0,14.0,743.0,12820.0,431.0,0.0,53.0714285714,123.0387457959,2896.0,0.0,915.7142857143,893.8117534187,443.4675348773,0.9155121269,1132739.81481482,3159088.7773719,10091722.0,3.0,20838423.0,1602955.61538462,3783137.56060045,10244011.0,182.0,30431552.0,2340888.61538461,4368550.51662934,10244243.0,3.0,0.0,0.0,0.0,0.0,456.0,0.4577560634,0.4577560634,0.0,2896.0,467.6896551724,756.3565912342,572075.293103448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,484.3928571429,53.0714285714,915.7142857143,456.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,743.0,14.0,12820.0,29200.0,122.0,3.0,32.0,297423.666666667,251179.725498165,587461.0,152289.0,9897233.66666667,266837.677876145,10091722.0,9593028.0
284999,53.0,216.0,2.0,2.0,60.0,266.0,30.0,30.0,30.0,0.0,133.0,133.0,133.0,0.0,1509259.259,18518.51852,72.0,41.56921938,120.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,9259.259259,9259.259259,30.0,133.0,71.2,56.41542342,3182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,30.0,133.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,266.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613066,53.0,185.0,2.0,2.0,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,951351.3514,21621.62162,61.66666667,99.88159657,177.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,10810.81081,10810.81081,36.0,52.0,42.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,36.0,52.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,104.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668982,53.0,147.0,2.0,2.0,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,1061224.48979592,27210.8843537415,49.0,78.8098978555,140.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,13605.4421768707,13605.4421768707,31.0,47.0,37.4,8.7635609201,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.75,31.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,2.0,94.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423382,443.0,14282754.0,14.0,18.0,7933.0,15076.0,2519.0,0.0,566.6428571,925.6401201,3149.0,0.0,837.5555556,873.6109123,1610.963824,2.240464269,460734.0,1774017.838,9764735.0,3.0,4518016.0,347539.6923,584666.8583,1868428.0,192.0,14300000.0,838269.5882,2362672.422,9764741.0,3.0,0.0,0.0,0.0,0.0,364.0,0.980203118,1.260261151,0.0,3149.0,697.2424242,887.2741273,787255.3769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,719.03125,566.6428571,837.5555556,292.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7933.0,18.0,15076.0,8192.0,46720.0,6.0,20.0,4518016.0,0.0,4518016.0,4518016.0,9764735.0,0.0,9764735.0,9764735.0
507970,443.0,440830.0,13.0,8.0,1430.0,4048.0,949.0,0.0,110.0,263.427409356,1418.0,0.0,506.0,614.4519044296,12426.5589909943,47.637411247,22041.5,54116.3359940513,239453.0,3.0,440830.0,36735.8333333333,66881.4995507092,239453.0,3.0,402243.0,57463.2857142857,108319.268297803,296042.0,3.0,0.0,0.0,0.0,0.0,264.0,29.48982601,18.1475852369,0.0,1418.0,249.0,453.4078370151,205578.666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,260.8571428571,110.0,506.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1430.0,8.0,4048.0,65535.0,362.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753556,443.0,115489478.0,25.0,21.0,771.0,5458.0,316.0,0.0,30.84,72.2609161304,1460.0,0.0,259.9047619048,514.2381651299,53.9356494451,0.3983046837,2566432.84444444,4346582.56300699,10032026.0,2.0,115489478.0,4812061.58333333,5001352.19806633,10048001.0,2.0,110462483.0,5523124.15,5109389.55447311,10048892.0,2.0,0.0,0.0,0.0,0.0,432.0,0.2164699368,0.1818347469,0.0,1460.0,132.5319148936,362.0873574071,131107.25439408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.4130434783,30.84,259.9047619048,520.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,771.0,21.0,5458.0,29200.0,2560.0,24.0,20.0,29236.0833333333,45738.9013909054,174470.0,15510.0,9594886.83333333,1443770.02460243,10032026.0,5010554.0
216636,53.0,211.0,2.0,2.0,82.0,206.0,41.0,41.0,41.0,0.0,103.0,103.0,103.0,0.0,1364928.91,18957.34597,70.33333333,37.81974793,114.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,9478.672986,9478.672986,41.0,103.0,65.8,33.95879857,1153.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.25,41.0,103.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,206.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282272,80.0,99202641.0,6.0,6.0,348.0,11595.0,348.0,0.0,58.0,142.0704051,5792.0,0.0,1932.5,2181.008184,120.38994,0.120964521,9018421.909,29900000.0,99000000.0,2.0,99100000.0,19800000.0,44300000.0,99000000.0,2.0,161396.0,32279.2,64990.4673,148107.0,46.0,0.0,0.0,0.0,0.0,200.0,0.060482261,0.060482261,0.0,5792.0,918.6923077,1716.111952,2945040.231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,995.25,58.0,1932.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,348.0,6.0,11595.0,274.0,235.0,1.0,32.0,5.0,0.0,5.0,5.0,99000000.0,0.0,99000000.0,99000000.0
313807,443.0,118291183.0,85.0,142.0,2109.0,173990.0,231.0,0.0,24.8117647059,44.6530258447,1460.0,0.0,1225.2816901409,506.7217033312,1488.6908350557,1.9189934046,523412.314159292,5485217.21640088,58671670.0,1.0,118291183.0,1408228.36904762,8961177.30118912,58671670.0,3.0,118079554.0,837443.645390071,6948221.02671381,58879518.0,1.0,0.0,0.0,0.0,0.0,2852.0,0.7185658123,1.2004275923,0.0,1460.0,772.3640350877,707.412524083,500432.479229461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,775.7665198238,24.8117647059,1225.2816901409,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2109.0,142.0,173990.0,8192.0,33.0,84.0,20.0,597233.0,550748.501303453,986671.0,207795.0,58442433.0,324190.074397721,58671670.0,58213196.0
46662,80.0,60072882.0,10.0,8.0,419.0,1767.0,419.0,0.0,41.9,132.499434,1767.0,0.0,220.875,624.7288412,36.38913146,0.299636032,3533698.941,4911439.421,10000000.0,26.0,60100000.0,6674764.667,4994677.831,10000000.0,96.0,50200000.0,7178155.143,4895321.852,10000000.0,978.0,0.0,0.0,0.0,0.0,264.0,0.166464462,0.13317157,0.0,1767.0,115.0526316,411.3895793,169241.386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.4444444,41.9,220.875,328.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,419.0,8.0,1767.0,29200.0,939.0,1.0,32.0,28037.0,10925.65026,47580.0,22997.0,10000000.0,7723.358305,10000000.0,10000000.0
17522,53.0,206.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,776699.029126214,19417.4757281553,68.6666666667,78.0790198026,155.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,9708.7378640777,9708.7378640777,32.0,48.0,38.4,8.7635609201,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732294,80.0,100711173.0,4.0,6.0,314.0,11595.0,308.0,0.0,78.5,153.0261416,7240.0,0.0,1932.5,2695.639126,118.2490447,0.099293849,11200000.0,33500000.0,101000000.0,32.0,101000000.0,33500000.0,58000000.0,101000000.0,1960.0,165421.0,33084.2,58957.9571,136168.0,70.0,0.0,0.0,0.0,0.0,200.0,0.03971754,0.059576309,0.0,7240.0,1083.181818,2143.093877,4592851.364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1191.5,78.5,1932.5,124.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,314.0,6.0,11595.0,0.0,235.0,1.0,20.0,0.0,0.0,0.0,0.0,101000000.0,0.0,101000000.0,101000000.0
81937,80.0,84959741.0,6.0,6.0,346.0,11595.0,346.0,0.0,57.66666667,141.2539085,5792.0,0.0,1932.5,2362.781391,140.5489219,0.141243368,7723612.818,25600000.0,84800000.0,1.0,84800000.0,17000000.0,37900000.0,84800000.0,1.0,139043.0,27808.6,55890.07301,127434.0,187.0,0.0,0.0,0.0,0.0,200.0,0.070621684,0.070621684,0.0,5792.0,918.5384615,1813.662621,3289372.103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,995.0833333,57.66666667,1932.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,346.0,6.0,11595.0,274.0,235.0,1.0,32.0,3.0,0.0,3.0,3.0,84800000.0,0.0,84800000.0,84800000.0
325503,53.0,200435.0,2.0,2.0,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,2444.682815,19.95659441,66811.66667,115677.0361,200384.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,80.0,9.978297204,9.978297204,34.0,211.0,104.8,96.94689268,9398.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.0,34.0,211.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,422.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480916,53.0,165.0,2.0,2.0,68.0,164.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,1406060.606,24242.42424,55.0,89.20201791,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,80.0,12121.21212,12121.21212,34.0,82.0,53.2,26.29068276,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.5,34.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,164.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555352,64812.0,3.0,2.0,0.0,37.0,0.0,37.0,0.0,18.5,26.1629509039,0.0,0.0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,666666.666666667,0.0,0.0,37.0,24.6666666667,21.36195996,456.3333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,18.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,972.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269296,80.0,115233522.0,16.0,14.0,446.0,979.0,446.0,0.0,27.875,111.5,979.0,0.0,69.9285714286,261.6487558323,12.3661932333,0.2603409102,3973569.72413793,4981820.64216558,10217992.0,17.0,115233522.0,7682234.8,4409368.09443707,10240012.0,103.0,112537983.0,8656767.92307692,3834198.14204077,10240209.0,13614.0,0.0,0.0,0.0,0.0,456.0,0.1388484854,0.1214924247,0.0,979.0,45.9677419355,190.7749955438,36395.0989247312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.5,27.875,69.9285714286,520.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,446.0,14.0,979.0,29200.0,118.0,1.0,32.0,25397.0,10882.5722694591,58208.0,22009.0,10205333.4545455,41635.8346676602,10217992.0,10079797.0
155516,50326.0,59.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50847.45763,29.5,36.06244584,55.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33898.30508,16949.15254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,349.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666096,13872.0,84.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,142857.1429,23809.52381,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11904.7619,11904.7619,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514277,53.0,23991.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,6835.896795,166.7291901,7997.0,13846.01416,23985.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,83.36459506,83.36459506,33.0,49.0,39.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.25,33.0,49.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532952,4287.0,127.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,94488.18898,15748.0315,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7874.015748,7874.015748,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,29200.0,64240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219202,443.0,15775284.0,11.0,11.0,994.0,6530.0,631.0,0.0,90.3636363636,190.392369977,1460.0,0.0,593.6363636364,682.6582267471,476.9486241896,1.3945866204,751204.0,2394603.22704485,9899627.0,45.0,15775284.0,1577528.4,3370619.66182561,9899627.0,661.0,15721737.0,1572173.7,3419663.61489005,10071783.0,48.0,0.0,0.0,0.0,0.0,244.0,0.6972933102,0.6972933102,0.0,1460.0,327.1304347826,544.7122930625,296711.482213439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,342.0,90.3636363636,593.6363636364,232.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,994.0,11.0,6530.0,8192.0,115.0,10.0,20.0,268698.0,305129.304004057,484457.0,52939.0,7618765.0,3225625.97430142,9899627.0,5337903.0
