,destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,bwd_header_length,fwd_packets_per_sec,bwd_packets_per_sec,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length,fwd_avg_bytes_per_bulk,fwd_avg_packets_per_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_per_bulk,bwd_avg_packets_per_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
439009,80.0,1861219.0,2.0,6.0,20.0,11607.0,20.0,0.0,10.0,14.14213562,4380.0,0.0,1934.5,2177.344966,6246.981145,4.298258292,265888.4286,703083.1388,1860331.0,3.0,764.0,764.0,0.0,764.0,764.0,1861203.0,372240.6,831867.892,1860331.0,3.0,0.0,0.0,0.0,0.0,132.0,1.074564573,3.223693719,0.0,4380.0,1291.888889,1972.862923,3892188.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1453.375,10.0,1934.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,11607.0,8192.0,229.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93604,3260.0,80.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,75000.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12500.0,12500.0,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468975,80.0,100614.0,3.0,4.0,431.0,2267.0,431.0,0.0,143.6666666667,248.8379660207,2267.0,0.0,566.75,1133.5,26815.3537281094,69.5728228676,16769.0,18598.8107791869,40998.0,4.0,70444.0,35222.0,8168.497536267,40998.0,29446.0,71197.0,23732.3333333333,40524.9980176845,70525.0,4.0,0.0,0.0,0.0,0.0,136.0,29.8169240861,39.7558987815,0.0,2267.0,337.25,794.1886695598,630735.642857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,385.4285714286,143.6666666667,566.75,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,431.0,4.0,2267.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490532,443.0,90825558.0,8.0,8.0,768.0,325.0,411.0,6.0,96.0,142.4529998,96.0,6.0,40.625,33.37637103,12.03405764,0.176161868,6055037.2,16700000.0,58500000.0,0.0,90800000.0,13000000.0,23400000.0,58600000.0,18.0,90700000.0,13000000.0,23400000.0,58500000.0,0.0,1.0,0.0,0.0,0.0,160.0,0.088080934,0.088080934,6.0,411.0,67.0,100.8036458,10161.375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.1875,96.0,40.625,160.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,768.0,8.0,325.0,258.0,377.0,7.0,20.0,110177.0,23531.09946,126816.0,93538.0,45300000.0,18700000.0,58500000.0,32000000.0
289228,389.0,364402.0,14.0,12.0,4104.0,1020.0,1660.0,0.0,293.1428571,583.9948442,210.0,0.0,85.0,91.22200691,14061.39374,71.34977305,14576.08,62666.71212,311449.0,1.0,364352.0,28027.07692,86296.72806,311449.0,1.0,364245.0,33113.18182,109185.5641,362319.0,1.0,0.0,0.0,0.0,0.0,264.0,38.41910857,32.93066449,0.0,1660.0,189.7777778,431.5679226,186250.8718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,197.0769231,293.1428571,85.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4104.0,12.0,1020.0,8192.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193452,53.0,23107.0,1.0,1.0,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,5452.893063,86.55385814,23107.0,0.0,23107.0,23107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.27692907,43.27692907,47.0,79.0,57.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.5,47.0,79.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,79.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275260,53.0,207.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,1294685.99,19323.6715,69.0,115.1824639,202.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,9661.835749,9661.835749,32.0,102.0,60.0,38.34057903,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,32.0,102.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16153,53.0,48149.0,2.0,2.0,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,4486.074477,83.07545328,16049.66667,27793.64196,48143.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,41.53772664,41.53772664,38.0,70.0,50.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.5,38.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,140.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702221,80.0,117758.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.983984103,117758.0,0.0,117758.0,117758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.4919920515,8.4919920515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,229.0,227.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205579,43188.0,4.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.92031022,0.0,0.0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,31.0,20.66666667,17.89785834,320.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.5,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,1120.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258784,443.0,116052225.0,47.0,63.0,1154.0,81870.0,410.0,0.0,24.55319149,87.01469354,2896.0,0.0,1299.52381,878.4310034,715.4020528,0.947849126,1064699.312,3085313.591,10200000.0,2.0,116000000.0,2522874.457,4381355.572,10200000.0,44.0,113000000.0,1815603.016,3928459.874,10200000.0,2.0,0.0,0.0,0.0,0.0,2024.0,0.404990081,0.542859045,0.0,2896.0,747.963964,917.0675788,841012.9441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,754.7636364,24.55319149,1299.52381,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1154.0,63.0,81870.0,29200.0,1006.0,5.0,32.0,55245.72727,104864.1801,371423.0,23478.0,10200000.0,87468.66693,10200000.0,9960005.0
460564,1801.0,67.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,89552.23881,29850.74627,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14925.37313,14925.37313,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48991,53.0,44848.0,2.0,2.0,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,5841.955048,89.19015341,14949.33333,25847.98178,44796.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,44.5950767,44.5950767,45.0,86.0,61.4,22.45662486,504.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.75,45.0,86.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,172.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720786,443.0,15432497.0,15.0,16.0,1101.0,13915.0,754.0,0.0,73.4,197.8765127187,1448.0,0.0,869.6875,677.6989222115,973.0116908495,2.008748163,514416.566666667,1977701.21025138,9996266.0,1.0,10664060.0,761718.571428571,2658810.77862065,9996266.0,1.0,15283227.0,1018881.8,2787367.98242029,10145623.0,1.0,0.0,0.0,0.0,0.0,520.0,0.9719749176,1.0367732454,0.0,1448.0,469.25,636.8664720534,405598.903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,484.3870967742,73.4,869.6875,488.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1101.0,16.0,13915.0,29200.0,64.0,3.0,32.0,667794.0,0.0,667794.0,667794.0,9996266.0,0.0,9996266.0,9996266.0
94918,443.0,404056.0,10.0,6.0,720.0,1151.0,469.0,0.0,72.0,147.7084214856,1013.0,0.0,191.8333333333,406.057344062,4630.5462609143,39.598471499,26937.0666666667,36260.1577383431,87718.0,48.0,404056.0,44895.1111111111,61202.6071226636,172276.0,48.0,263940.0,52788.0,37403.1080192542,89449.0,236.0,0.0,0.0,0.0,0.0,200.0,24.7490446869,14.8494268121,0.0,1013.0,110.0588235294,260.7073240696,67968.3088235294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.9375,72.0,191.8333333333,332.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,720.0,6.0,1151.0,65535.0,114.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698707,3268.0,79.0,3.0,0.0,114.0,0.0,57.0,0.0,38.0,32.90896534,0.0,0.0,0.0,0.0,1443037.975,37974.68354,39.5,51.61879503,76.0,3.0,79.0,39.5,51.61879503,76.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37974.68354,0.0,0.0,57.0,42.75,28.5,812.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,38.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.0,0.0,0.0,548.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511536,53.0,256.0,2.0,2.0,72.0,270.0,36.0,36.0,36.0,0.0,135.0,135.0,135.0,0.0,1335937.5,15625.0,85.33333333,108.6937594,208.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,64.0,7812.5,7812.5,36.0,135.0,75.6,54.22453319,2940.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5,36.0,135.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,270.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,53.0,195.0,2.0,2.0,80.0,294.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,1917948.718,20512.82051,65.0,71.3582511,143.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,10256.41026,10256.41026,40.0,147.0,82.8,58.60631365,3434.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.5,40.0,147.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,294.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609417,53.0,2250268.0,2.0,2.0,92.0,250.0,51.0,41.0,46.0,7.071067812,183.0,67.0,125.0,82.02438662,151.9818973,1.77756605,750089.3333,1060085.45,1971038.0,63823.0,2034861.0,2034861.0,0.0,2034861.0,2034861.0,2186445.0,2186445.0,0.0,2186445.0,2186445.0,0.0,0.0,0.0,0.0,52.0,0.888783025,0.888783025,41.0,183.0,78.6,59.0999154,3492.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.25,46.0,125.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,2.0,250.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357746,53.0,225.0,2.0,2.0,70.0,262.0,35.0,35.0,35.0,0.0,131.0,131.0,131.0,0.0,1475555.55555556,17777.7777777778,75.0,124.707658145,219.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,8888.8888888889,8888.8888888889,35.0,131.0,73.4,52.5813655205,2764.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.75,35.0,131.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,262.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728906,53.0,67092.0,2.0,2.0,86.0,214.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,4471.4720085852,59.6196267811,22364.0,38730.3881209574,67086.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,29.8098133906,29.8098133906,43.0,107.0,68.6,35.0542436803,1228.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.75,43.0,107.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,214.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538248,7911.0,43.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23255.81395,23255.81395,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346953,80.0,97705241.0,4.0,5.0,329.0,11595.0,323.0,0.0,82.25,160.5249202,5792.0,0.0,2319.0,2423.629716,122.0405362,0.092113789,12200000.0,34500000.0,97700000.0,47.0,97700000.0,32600000.0,56400000.0,97700000.0,47.0,6688.0,1672.0,2979.390654,6133.0,47.0,0.0,0.0,0.0,0.0,168.0,0.040939462,0.051174327,0.0,5792.0,1193.0,2007.116229,4028515.556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1325.555556,82.25,2319.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,329.0,5.0,11595.0,0.0,235.0,1.0,20.0,0.0,0.0,0.0,0.0,97700000.0,0.0,97700000.0,97700000.0
436156,53463.0,102.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19607.84314,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9803.921569,9803.921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184752,80.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.81395,86.0,0.0,86.0,86.0,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.81395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16314.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566042,42467.0,3906682.0,1.0,5.0,1375.0,24.0,1375.0,1375.0,1375.0,0.0,6.0,0.0,4.8,2.683281573,358.1043965,1.535830149,781336.4,1728776.304,3873819.0,1.0,0.0,0.0,0.0,0.0,0.0,3896938.0,974234.5,1933087.039,3873819.0,1.0,1.0,0.0,0.0,0.0,112.0,0.255971692,1.279858458,0.0,1375.0,396.2857143,668.5927296,447016.2381,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,462.3333333,1375.0,4.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1375.0,5.0,24.0,229.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198214,80.0,84766072.0,6.0,6.0,355.0,11595.0,355.0,0.0,59.16666667,144.9281431,5792.0,0.0,1932.5,2181.008184,140.9762151,0.141566074,7706006.545,25500000.0,84600000.0,1.0,84600000.0,16900000.0,37800000.0,84600000.0,1.0,149483.0,29896.6,59159.79102,135174.0,46.0,0.0,0.0,0.0,0.0,200.0,0.070783037,0.070783037,0.0,5792.0,919.2307692,1715.919052,2944378.192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,995.8333333,59.16666667,1932.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,355.0,6.0,11595.0,274.0,235.0,1.0,32.0,2.0,0.0,2.0,2.0,84600000.0,0.0,84600000.0,84600000.0
350778,53.0,165.0,2.0,2.0,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,1721212.121,24242.42424,55.0,89.20201791,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,12121.21212,12121.21212,43.0,99.0,65.4,30.67246322,940.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.75,43.0,99.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,198.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483503,80.0,1213.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.804617,1213.0,0.0,1213.0,1213.0,1213.0,1213.0,0.0,1213.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.804617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,264.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136210,53.0,1268518.0,1.0,1.0,42.0,124.0,42.0,42.0,42.0,0.0,124.0,124.0,124.0,0.0,130.8613674,1.57664298,1268518.0,0.0,1268518.0,1268518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.78832149,0.78832149,42.0,124.0,69.33333333,47.34272207,2241.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,42.0,124.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,124.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671783,53.0,24165.0,2.0,2.0,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,14483.7575,165.5286571,8055.0,13947.33914,24160.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,82.76432857,82.76432857,47.0,128.0,79.4,44.36552716,1968.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.25,47.0,128.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.0,2.0,256.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627455,53.0,60848.0,1.0,1.0,58.0,282.0,58.0,58.0,58.0,0.0,282.0,282.0,282.0,0.0,5587.693926,32.8687878,60848.0,0.0,60848.0,60848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.4343939,16.4343939,58.0,282.0,132.6666667,129.3264603,16725.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199.0,58.0,282.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,282.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249547,53.0,30904.0,2.0,2.0,148.0,312.0,74.0,74.0,74.0,0.0,156.0,156.0,156.0,0.0,14884.80456,129.4330831,10301.33333,17798.27965,30853.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,64.71654155,64.71654155,74.0,156.0,106.8,44.91324972,2017.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.5,74.0,156.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,2.0,312.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665360,123.0,110.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1745454.545,36363.63636,36.66666667,57.44852769,103.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,18181.81818,18181.81818,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752687,443.0,62992621.0,333.0,801.0,7706.0,1616694.0,1193.0,0.0,23.14114114,160.791532,4344.0,0.0,2018.344569,813.8327031,25787.14735,18.00210853,55598.07679,714594.8791,10200000.0,1.0,53300000.0,160683.3795,1205026.537,10200000.0,3.0,63000000.0,78720.1575,851235.9244,10300000.0,1.0,0.0,0.0,0.0,0.0,25640.0,5.286333458,12.71577507,0.0,4344.0,1431.189427,1141.196737,1302329.991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1432.451499,23.14114114,2018.344569,11144.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,7706.0,801.0,1616694.0,29200.0,174.0,8.0,32.0,894721.4,1059272.997,2651843.0,15319.0,9774655.0,956107.3029,10200000.0,8065424.0
37680,80.0,430079.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,1934.5,2177.344966,27048.51899,20.92638794,53759.875,151751.3429,429325.0,2.0,633.0,316.5,395.2726907,596.0,37.0,430049.0,86009.8,191919.2279,429325.0,2.0,0.0,0.0,0.0,0.0,132.0,6.975462648,13.9509253,0.0,4380.0,1163.3,1903.962654,3625073.789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1292.555556,8.666666667,1934.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
